"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118"
0.211410479418623,0.0251176470455203,0.00843178857883401,0.063969301973162,0.698199112053164,0.417663997169823,0.460564777474245,0.526231091321449,0.736055370247693,0.503928621226724,0.65217154228641,0.533758328353643,0.608805250503018,0.850906795634192,0.661499624041507,0.442759647425556,0.550535808051785,0.67957953775302,0.618373590955274,0.56052344106181,0.620476602285255,0.419204170295986,0.669223051598716,0.769447983032592,0.762118837083474,0.754828802861241,0.541684897942262,0.510620347969507,0.771784325518725,0.220480734575469,0.499598954287503,0.567848195928429,0.539223279589481,0.163158736684248,0.751384090236372,0.423290144564388,0.575477192771792,0.527796238834347,0.370210587874806,0.396924365193006,0.423578610927765,0.579411576852084,0.502223676944808,0.72031163690492,0.571220289853174,0.534896887022909,0.25769033864959,0.733293758024245,0.372714112733266,0.668701873306136,0.387078017665886,0.443923467966664,0.613655242145115,0.420490969159353,0.42334606548609,0.587543656645086,0.494646831839611,0.438460624632676,0.989955440966531,0.721838409048593,0.560289565058715,0.618475228070625,0.712950744583115,0.673172632119108,0.319104773682347,0.733283823098984,0.0948164061595918,0.380282548995301,0.55117523896207,0.708964001079134,0.332747072183167,0.498341107207657,0.683926077746392,0.753774563816896,0.600962757258574,0.640059804450169,0.498578836591723,0.671786998638851,0.473037066602417,0.363705486631598,0.724974004751696,0.743758015358155,0.101101292876958,0.725244568207201,0.532768588444852,0.214064622015263,0.678391334632681,0.326567073728173,0.218447107917148,0.414616867223904,0.346421936573498,0.181646184683131,0.546407021927549,0.749018043709948,0.561216185029898,0.710860628487933,0.709886271708669,0.4314673548482,0.725029542211135,0,0.754670608011988,0.45646883378525,0.804141928486915,0.695596404783732,0.211312365459327,0.170893066978855,0.574521478619054,0.523944212569947,0.461893211783667,0.372896079857985,0.63945531221797,0.746096865949598,0.701115593955699,0.499038770034249,0.635999755989786,0.241817985005074,0.68394434692381,0.128893293187531
0.442687731189019,0.244476352818038,0.22484736229114,0,0.640224227925358,0.721969953633884,0.412283375350935,0.778283587077506,0.788361323857288,0.82858562961217,0.776941956464256,0.842922888971731,0.786496420937765,0.892018759029575,0.694431890856433,0.80000799475192,0.591402909091591,0.847216912524252,0.76334588634673,0.825382072528608,0.903630815556997,0.645016501089994,0.649390606044095,0.746378599510707,0.871968518261527,0.892640231510417,0.853701922290603,0.795716208456322,0.877549311554827,0.814397130021687,0.671341967989353,0.761072816640075,0.584311011934763,0.392296376354384,0.722512463932769,0.557313497763198,0.63379902477485,0.604788818001023,0.630354255539755,0.769638804379705,0.744765734301958,0.871588764990233,0.570945254406485,0.874117731963363,0.860254324675381,0.735430354246418,0.747610519170563,0.884534188195414,0.395679886124188,0.815310845489297,0.66639763354249,0.751959149765629,0.799555350667072,0.752698124012295,0.787525023772422,0.79583411879612,0.743722976219543,0.609667768524408,0.692425785043025,0.953000650846326,0.671104280500209,0.814618892859433,0.890186004286355,0.766377187108074,0.716311755819297,0.864680354278973,0.555727831452614,0.498801564420968,0.841697816790413,0.889279599642204,0.683521405378051,0.739727970570702,0.803311202519301,0.90189104354285,0.73934970415892,0.707059190535479,0.803843518743667,0.856747423036364,0.652887448365758,0.368619652584274,0.945266238062362,0.851650886650916,0.257454536899254,0.84934588535172,0.830299197813081,0.380067451159359,0.770584404992728,0.711624268326644,0.713202620700616,0.807414208907365,0.716608428004365,0.676585057395925,0.853593877349445,0.883471144638318,0.654461988180147,0.905179094891168,0.769409671364815,0.875723496103362,0.847243188447862,0.444501151658841,0.88487400865645,0.766543662944229,0.753886624068791,0.8044310442354,0.282734595642126,0.461735631783388,0.74590172103934,0.707549283148718,0.759878475512604,0.791876064743827,0.866371582840284,0.856728308362773,0.727982184993822,0.582576463946977,0.781991746656696,0.514619716619511,0.863467606215414,0.604647108788563
0.492402034977009,0.516450443939699,0.552953096596619,0,0.617551948629592,0.76756325371719,0.593317586638268,0.760766296013672,0.835491906441524,0.791868754868149,0.701648829568291,0.805481153947233,0.659474818004584,0.811666467167143,0.816751596721857,0.822565940319056,0.580240461629006,0.7697584953652,0.670148353113305,0.810850780710175,0.716950491147856,0.711445862466042,0.767041908468605,0.74261429812939,0.837489606933412,0.83454010460991,0.807133564627175,0.769420877875863,0.746959231319715,0.642237333128609,0.627295714466681,0.804145790179016,0.502074624255537,0.492534072653391,0.747520378150706,0.428524209054333,0.580903703278356,0.698055092730618,0.662575017935004,0.673473320415877,0.702315775773322,0.775169212525438,0.557262994923083,0.784479358975216,0.809665119517732,0.864355580651295,0.723866754651887,0.811381956736149,0.326314460906452,0.807278941417316,0.681367162497549,0.663505149248342,0.802086369919948,0.630061972481627,0.836673119651322,0.829124927096884,0.728625650972949,0.501323453900533,0.688420566831443,0.816714050409529,0.985266322507082,0.816011617634142,0.829643001025496,0.524760629379367,0.798238938179923,0.796501445635924,0.588653739918257,0.709606169095649,0.822406591699805,0.82104007064708,0.875834713965315,0.663047572615257,0.713447509738676,0.794343369416513,0.659373534124525,0.637953046207307,0.758337027516895,0.743197314185824,0.830361178005684,0.677788497232446,0.849132083964112,0.737076387160445,0.21173106849289,0.735571920588834,0.823771399325756,0.407480493367907,0.848156558744122,0.666553828694269,0.719488041730551,0.794527806496237,0.838824723179252,0.896495763381831,0.762341199626909,0.803601512409764,0.706169198473738,0.801473970823651,0.76136661949071,0.781521340040307,0.808410438692657,0.622031059399885,0.847181062377553,0.660277204622331,0.841310551239016,0.826603346021444,0.378453343165437,0.631464998236837,0.760864534067806,0.691387716868483,0.784173936984175,0.775902933137992,0.816920786604898,0.807888819650216,0.734457629086826,0.515779717942141,0.858233530995503,0.395222518279344,0.813638930902095,0.902362697556517
0.667794812841959,0.376369190882097,0.27654897997617,0.0740872758847234,0.639521855840475,0.63602847877751,0.792680943833721,0.918895636220436,0.754057290003518,0.945600686222415,0.618656458720007,0.954616298045999,0.649148659097438,0.843570339274381,0.928084450246976,0.834205438521193,0.507621931350647,0.899007724533191,0.816842372606031,0.924837834958507,0.948882337833263,0.615752853529819,0.696177240576382,0.577166692424275,0.907990396192817,0.791528663501541,0.960287620850234,0.906491336053535,0.773335587796647,0.86774293943135,0.695265357807584,0.949088117780348,0.571027779705759,0.493909735753029,0.856545091712648,0.480797567952898,0.60885519037517,0.619045366977789,0.54335138294723,0.866481495806385,0.844899562127612,0.972337005807121,0.590574729493627,0.844040678627062,0.951089978319234,0.64383253446338,0.861167396834359,0.800651845785155,0.504446159771633,0.916773576104852,0.865143861308013,0.698724709605619,0.933662071807274,0.756384751899115,0.948037604431726,0.891179821937368,0.878458573007875,0.597780068153592,0.694443990563889,0.815837513275916,0.609862046251197,0.995671805352438,0.898306949023116,0.682713197404248,0.875420694245494,0.855806139480913,0.570608400071322,0.655317322837893,0.947194579852042,0.931407895488854,0.913700719493944,0.847146569921499,0.702279504052099,0.813820089000677,0.656275903234524,0.785735118360564,0.883869924080977,0.850718963272328,0.550391499680096,0.476980207092288,0.843516352642562,0.753143031472145,0.17707821175742,0.704722799080008,0.948140301253674,0.360762887415981,0.761142143271611,0.651911254408992,0.755954380859636,0.934632359127764,0.938597271139806,0.570242878943233,0.896278727645812,0.885244291061996,0.583489168309877,0.802340333472188,0.867985186875098,0.959842527964049,0.903249390058281,0.549515835205603,0.910858674581198,0.832880373570326,0.849963100881126,0.76027927787343,0.511930622835962,0.525052022174123,0.859947313682065,0.806476259190223,0.916240087188825,0.945848283809954,0.892867070661543,0.893034433210168,0.730469760644704,0.406097692949487,0.674659468942024,0.396245172506148,0.898535720345467,0.664918454482953
0.511100969974706,0.220259451173103,0.165408201293148,0,0.588814439321376,0.519258623832501,0.708176755926446,0.920034893568296,0.773516650954111,0.935793046973314,0.618109050773116,0.893609522733817,0.638810381884128,0.838975930053498,0.693102278670691,0.768277273502965,0.522787383254389,0.88034477298561,0.817484277164823,0.918767380672039,0.938179173205501,0.500375415395898,0.590957474924804,0.695248920277177,0.912818030342276,0.824291007732161,0.955015947463759,0.931284529913803,0.774894916640902,0.866455034333825,0.682882545547878,0.830459291766258,0.574535977978507,0.224622599914787,0.784247238141228,0.46819170019947,0.584290321023286,0.460049951898538,0.641101179860372,0.886133135602468,0.873406128629351,0.942539814792511,0.613559091954708,0.870301307708711,0.949111091437818,0.699886648316533,0.859544602900819,0.808552583318801,0.234399277067074,0.889323231801552,0.807966724660212,0.705632428082623,0.832305566887423,0.718878470132791,0.910638136775306,0.880070330442764,0.865876955676764,0.570716827159166,0.632760851152051,0.802447380080092,0.581645808285269,0.906793251035912,0.978149554252782,0.533022395373901,0.805158104076851,0.864214453634061,0.594254820493583,0.39085312692052,0.925688490165485,0.907165914933857,0.715390488895808,0.865657864063457,0.723916439285513,0.840173553556875,0.663181842020894,0.799074115014343,0.890810352635504,0.851403327371215,0.483728188619227,0.33434868373802,0.847433428988149,0.762246674432458,0.237579253903793,0.658963560677422,0.931745420259877,0.110025211221945,0.829647557361476,0.738351911454286,0.658107303630262,0.894033259984117,0.760067807803468,0.54255477131011,0.880657397358453,0.862955624787437,0.606403891692119,0.826052635800523,0.831877271853534,0.949390678076535,0.861090639958814,0.366222755936885,0.916530243117858,0.81086841132979,0.76675136286865,0.770331750198541,0.239320732716861,0.414880277662487,0.807111722588275,0.771115395055636,0.858623141490817,0.893731279423987,0.891526379206317,0.860205777762012,0.752708637860009,0.423684140540997,0.802180539142559,0.392530409964682,0.891573556771652,0.487259604755914
0.160641016095872,0.043611828687569,0.0555732167425448,0,0.321304528662841,0.49869683087742,0.203152207679699,0.518625053232531,0.534221105102282,0.568734910213956,0.60320132940712,0.634662363894318,0.63732592942277,0.652321287814548,0.672277535777847,0.250248555075483,0.416148409184954,0.619132914432956,0.614552038535354,0.60430947020118,0.792685610621992,0.336842097158058,0.553320735492946,0.616804951696461,0.515637160431369,0.551433139952843,0.615986871565303,0.545510406844838,0.697871138546501,0.584966680570205,0.58115172069196,0.596195309944182,0.462308540945809,0.326803773027516,0.425472279645027,0.485635818685315,0.489034343475762,0.426834380446745,0.352609189935638,0.411053231968596,0.492240767430754,0.698941401743877,0.448802886343466,0.500809052990862,0.603638161659833,0.545614914770896,0.555681588348191,0.67002956753446,0.223595782042573,0.570044197876674,0.335222451484561,0.217302853391577,0.634785883901255,0.576131346050676,0.473945087085491,0.503553405405446,0.393399270846942,0.297082580053902,0.568673249375568,0.769690351489777,0.27345050444267,0.650908158916318,0.605310405297603,0.981566593551334,0.520636895911271,0.62529379209702,0.339662351862385,0.46802644695791,0.610713846574382,0.712694198391101,0.572308826640636,0.48587715125031,0.648801984657691,0.730757847530281,0.491696279592857,0.661083847353785,0.557133097010128,0.709721340884121,0.300676820094823,0.100674341831449,0.736962270764183,0.600463415190906,0.144821921720984,0.671630920075785,0.628551964687691,0.325771773858417,0.423749183923669,0.427349558830277,0.0573212308050292,0.587641703151983,0.289342586930783,0.204842635720264,0.691417135077289,0.644283641741995,0.423608020298541,0.716123884363102,0.512260243022815,0.689037853357404,0.599979580403741,0.269321996036931,0.554621633367151,0.639265453018055,0.613278853082061,0.451533040132265,0,0.213257292223401,0.493429407551349,0.667679489568938,0.659859424703186,0.672102809183016,0.672639649620951,0.593883020630707,0.504682105491763,0.347297539727717,0.388247452325475,0.485387800930059,0.551385301299802,0.180237340456327
0.231037975238721,0.403805038139839,0.407525858188195,0.163158460045804,0.52536467587784,0.590557003132053,0.537033328513907,0.925032679757793,0.651911193703242,0.948198439981884,0.545516383272909,0.93152135081724,0.607822319593383,0.79610233557287,0.531404078706278,0.946530526430018,0.398629316105851,0.856635737494488,0.799906920544024,0.916371817964385,0.924837660647422,0.32414769322085,0.705247485483015,0.741778290820879,0.844569548346166,0.717158400271978,0.950303567656343,0.929843503733436,0.739615647647233,0.870406892408645,0.682174471320753,0.886749798883155,0.482818275252763,0.262229027073013,0.768139606942494,0.378639349260612,0.618810112406555,0.7426284704763,0.698870803760708,0.904500922440704,0.898720961958101,0.942731949700187,0.560270209301648,0.770479410596839,0.927169386041676,0.595801454142648,0.919026939410659,0.723068748072392,0.30357397022726,0.885303130477373,0.841229636417786,0.901481616006645,0.887407597287699,0.748548515524172,0.964689009609902,0.853699195569003,0.880443413208886,0.620809245572269,0.669621965979319,0.812528454345344,0.496848155375,0.927180412936524,0.863426584977436,0.723872738354062,0.991214989763767,0.814651505572833,0.699397192063195,0.404441690935732,0.93555159702211,0.897997879954614,0.774507428141899,0.863234165307015,0.665387049225314,0.794374597571247,0.563203982088728,0.765359750775248,0.843717217061392,0.822644349332612,0.383799452038212,0.454980279907172,0.80691615024679,0.68914184726074,0.343082380105025,0.66786501110831,0.948470633714089,0.355269362757507,0.733806108522448,0.883640962393444,0.709641265696923,0.949301221689658,0.838563219737843,0.763822397023972,0.87114128867464,0.832427736268368,0.471689031891671,0.758514469578697,0.782354585496207,0.958722903230286,0.832833457763112,0.456189180870676,0.846596784419645,0.808261874935804,0.817725238463785,0.598461778322589,0.156151107625687,0.429129716041075,0.81832585438865,0.831261177434552,0.900011156095844,0.913644087921659,0.878513840800143,0.835646798450268,0.659075898679747,0.321508925036531,0.724958691129096,0.317032644639128,0.859616367355179,0.638507264519524
0.423847701064892,0.210032754184881,0.152553485530022,0.185106289074145,0.664367586361972,0.372867017959315,0.640890109462573,0.895210633908764,0.774358530783648,0.922239206283116,0.661496440148393,0.841741277953114,0.674873316474269,0.890617933300249,0.723146577953266,0.871494243345198,0.587805025919804,0.848605499216855,0.761817790280452,0.907843110901094,0.925714111316122,0.468780907756431,0.581503127109005,0.712163069424324,0.907416266161402,0.836566654397414,0.930316210613184,0.868425711430448,0.830595245213472,0.832499199204417,0.720315116241941,0.803373168979933,0.619488064042108,0.310338991953997,0.791223896107935,0.43186339747489,0.659036052533414,0.50234111139863,0.563464115647294,0.826515671780407,0.792625906302696,0.924146237087049,0.619979100220624,0.819374003074086,0.92330033706376,0.617370917495946,0.746235964273767,0.824469249127809,0.378076831707536,0.870138539660168,0.790402102223591,0.756374300692285,0.81011027183567,0.655698486125942,0.924541419749377,0.828409432500808,0.847781615168316,0.445825852198164,0.715793559319948,0.861239920876452,0.619441905474254,0.891701775116694,0.886441574144414,0.587443822117444,0.748657210224478,0.977748223266703,0.161685474342108,0.387493441849519,0.919526779826375,0.904693324898214,0.748021954319733,0.825194463291248,0.703618644255039,0.874141510850977,0.660175324215666,0.722285419584851,0.872424496760085,0.857218720992223,0.532655031572165,0.2887225979118,0.887860270569216,0.818765151371071,0.112528341364527,0.738605466197483,0.920716098221327,0.129021017363568,0.801873902933577,0.626101845885434,0.649018865479484,0.879615511349843,0.623978237183367,0.463390160428336,0.871862796105516,0.888038979352971,0.595043013263719,0.847994279150156,0.822640256084649,0.90725401812637,0.859343504682326,0.321676218819462,0.889123275278365,0.790186811471606,0.765765726717709,0.735683256462607,0.17894035932376,0.448390538403142,0.787292995753545,0.770158876875542,0.844424065030135,0.880560402812455,0.874147624751717,0.848896395897484,0.75619874088072,0.503777577783565,0.751771280320036,0.51795781149077,0.860207346769267,0.475352032451387
0.450665751513475,0.457588274090054,0.379941248367259,0,0.604611996503696,0.571996807598678,0.548579854576937,0.383131384954894,0.356280509299328,0.367917542742828,0.449913101675935,0.645345130811924,0.33683689631783,0.452443917237639,0.679673959570677,0.258716651914049,0.0149127336551176,0.40410994989895,0.349766648866787,0.252601088076548,0.40439519320474,0.398003168353264,0.56523381940317,0.510478075830732,0.413425218578779,0.423696057192007,0.35285486777493,0.202252849130024,0.441044172182586,0.593523081290449,0.313197090429068,0.602265825258632,0.0785483454950026,0.476970818892683,0.568081566787704,0.324606658935751,0.274674839234416,0.57952673045581,0.505528923730243,0.389365448909493,0.197465311497632,0.447249262744689,0.292929403507321,0.30570181129867,0.319605111840831,0.719783781275939,0.189047357249439,0.307378930348249,0.236686672071783,0.477207497664637,0.487770586889668,0.22898987441547,0.546135072386259,0.295477864800404,0.441994476212492,0.190154159818896,0.366536038226118,0.504287209338875,0.461946530290348,0.394700622806503,0.536428183695624,0.518395524475893,0.384126475355044,0.548544509507772,0.188754272069696,0.403737311367454,0.992415413721419,0.56393582216437,0.336190140776172,0.454989567913965,0.665995581927742,0.308621713911083,0.37583808874755,0.420676784267199,0.374688271285518,0.37545370963685,0.146393987087634,0.276339968073894,0.573652794836159,0.605850361901629,0.300143200783833,0.414578550308355,0.10974617403824,0.394524923308352,0.276089103111299,0.385684292470434,0.409299409356393,0.293217762847698,0.575772080856411,0.261546813212004,0.672575917069122,0.914499764597386,0.247479304610495,0.425629672514597,0.338191207896024,0.367351996503721,0.502066341451577,0.314629943008006,0.380799394065939,0.511116629358644,0.4054622999348,0.33463757315829,0.606892180922471,0.444452001235792,0.428250165894312,0.424330615425666,0.408867644805261,0.471280168561311,0.631420857790141,0.499124533927957,0.368819051272668,0.478096841574298,0.508915170193075,0.323232611922485,0.429074720701681,0.282807698988115,0.47572384277597,0.746934218740666
0.645361386570125,0.379979731698008,0.501626785709772,0,0.599275602072047,0.794935688806476,0.834351643543842,0.769790982433434,0.695033590458249,0.791289366141825,0.493613397814739,0.460742062405508,0.527216979326619,0.485363189517805,0.596342433455861,0.557830636032845,0.304892329611248,0.670569553404283,0.677454265217942,0.735880574732142,0.810474094708864,0.63261528346513,0.268818884993418,0.257958031872007,0.616695273007252,0.598296286884554,0.804854524771854,0.822303097141674,0.515300710152277,0.827058074248297,0.434030979372489,0.514989824373838,0.457770382526596,0.626770896647677,0.606599838791216,0.215966273076729,0.306095273354931,0.501900573174556,0.756005222497048,0.808298618062378,0.796579850405782,0.789469416122161,0.316584584845851,0.665405178450718,0.785695135291952,0.834998597137157,0.787409385119314,0.5589672324706,0.317063398350923,0.638754274643681,0.649566412767255,0.6331191982492,0.615453779334245,0.568539928615232,0.697784027609818,0.610825975141338,0.743056033383129,0.614603867577216,0.215116708892481,0.574980555442574,0.771126271315959,0.66434680396278,0.66931337822969,0.441061521922457,0.72007330127297,0.597366163911749,0.543106795889631,0.986594259124777,0.751856799412096,0.628094938016708,0.867627046701905,0.720706472567148,0.580469984993291,0.583658287623826,0.439180615459438,0.618964216641366,0.768464393824594,0.691580999359208,0.716461813602935,0.797281077578389,0.63370736330766,0.457410381498023,0,0.567052235906202,0.773339163298713,0.331445424462246,0.788081938060265,0.683637255292508,0.653015032496001,0.719471668570286,0.365281124683597,0.986662492230439,0.758430991902643,0.606070219650386,0.436821998109132,0.607916242153427,0.452278602478695,0.823066649627537,0.531948700141128,0.644280208230394,0.628767133961011,0.553422534230091,0.269389153243914,0.68600048538903,0.597171836290241,0.511445239190622,0.606419270276402,0.738060552590905,0.76422831651376,0.680377651728914,0.728779528155204,0.500741523713399,0.48609520844773,0.412380254530648,0.755741138093048,0.212075002889142,0.57956292613445,0.897959407082396
0.382325402429266,0.461899748658378,0.462709454323459,0.10959974583651,0.635450447386707,0.697041322820385,0.623141645056159,0.954671237898986,0.764163303028761,0.970586644347173,0.677453765442482,0.95934480056367,0.672470467406187,0.870338810318459,0.566413073252928,0.907017438719692,0.458261779472304,0.898992095688256,0.810133307961406,0.927489018710483,0.950888729358279,0.504095166381866,0.797637026027921,0.783447816153452,0.918998321475972,0.818935549791593,0.978808600907571,0.972870156660635,0.797380192857927,0.913476185908627,0.698820746508582,0.884522380034977,0.596749740980354,0.320909754062317,0.817643846308427,0.549415602908262,0.618778421154555,0.502670819262478,0.736449549940958,0.93167217989949,0.946262712308525,0.962195457569972,0.629436312442332,0.844758586504608,0.966903196736556,0.779749968893678,0.944684745834004,0.831154318932151,0.509546828743817,0.912880955573696,0.818366981622452,0.898331363095738,0.872159032302802,0.748437537400713,0.930679114777872,0.8958198575217,0.895551000852791,0.582112259290752,0.772540202645493,0.83202529311735,0.604391265303965,0.936686201304402,0.910000098742444,0.679582166099971,0.852163492337929,0.878489279974344,0.697465952193234,0.42460878086587,0.995777409483294,0.934307055519179,0.77740572220323,0.891237910560589,0.686836556681908,0.860274763700204,0.66209418106661,0.828719897274343,0.886581875170885,0.858243195237568,0.532434717264095,0.34767019471059,0.849823795108971,0.774462501585694,0.315253904463844,0.702336659020863,0.965422203485747,0.152097792610473,0.792354282764311,0.868850100755266,0.863991114694296,0.936265047128954,0.879919998820322,0.547926541094049,0.877571829483572,0.895636959189339,0.629297452839322,0.822354383486504,0.857996133047577,0.972491197508689,0.862247175992471,0.513589845266348,0.916764912334781,0.785623697020238,0.89343806472613,0.76686818532302,0.432489112543773,0.560466526246054,0.798987672005693,0.792559805606886,0.927700974124969,0.921072956322376,0.932001368388003,0.897567532180687,0.83610164879835,0.445099925696535,0.761707323700641,0.441504496211335,0.914340465589166,0.548354856770822
0.537508760611342,0.29116750051557,0.195553399992155,0.0700830734474988,0.720875146496085,0.599141835002453,0.754312168280892,0.933752696315219,0.782432920711308,0.964896845702863,0.692894559578832,0.96129872349051,0.707885521340334,0.884958191873845,0.736192664985412,0.917287877476818,0.544045106059601,0.915800021669672,0.815240778938802,0.933805384366983,0.963423211901332,0.529964391817935,0.770856744117347,0.847288087326429,0.933832596775666,0.801647584096808,0.975229683780481,0.941293614536759,0.830002751400274,0.889704657778491,0.700836528950337,0.934663254094775,0.585329164016264,0.294920562121069,0.87073495401613,0.462869074451329,0.675041789654392,0.659574873752798,0.712338430955402,0.9211852347129,0.898970064049372,0.978837177061873,0.653364370041383,0.843843247654188,0.970089688183202,0.833603436021722,0.866743074282712,0.832751104773541,0.411282601293038,0.916396373862831,0.87575700891793,0.83054833764399,0.934996616470583,0.738696643294327,0.965651311685836,0.902253389563371,0.895618756742476,0.639469226356973,0.680953182498257,0.830983082932197,0.699495583334889,0.968701821562403,0.914344873879913,0.685467461195526,0.849008262225113,0.860641364859735,0.746907511527132,0.439005372184138,0.952547685976502,0.993674670216685,0.820838692169922,0.877749980888408,0.650081926441357,0.882837092655778,0.687234766521956,0.818297406643152,0.884786780738645,0.888117945344031,0.598198685129437,0.575867392430981,0.848193152453058,0.821435657449497,0.304687144479899,0.731239898380441,0.955339906968499,0.168247447427765,0.827717920650968,0.817827264232946,0.720811087742452,0.926252654594797,0.936816571321545,0.71274495988276,0.904566484486029,0.91898755538407,0.655931548410445,0.861978421615152,0.878044852841496,0.969392238632745,0.91705957590822,0.480990156219626,0.926600297875899,0.829658186326286,0.915719425259368,0.769337078921174,0.410930839219883,0.554943110946564,0.855725497427968,0.78635378178019,0.936524166954554,0.935355654460667,0.912234262646988,0.906567007944194,0.770466857562293,0.475922544352217,0.801569741335887,0.367137463338098,0.923608993404064,0.671595435581321
0.54649571318803,0.448093946291683,0.454315020095512,0,0.707751827631267,0.700022090248256,0.625388727094287,0.920142319686727,0.811546258633658,0.945184823586037,0.695157485130441,0.861242441640445,0.710782803135359,0.814454774685006,0.92055445673991,0.876257271277082,0.447220534784476,0.851651472631418,0.8531925206348,0.910877649014888,0.95143945503957,0.700568702843259,0.6552733119363,0.672790063491442,0.851298561652439,0.787912510103115,0.951090699772835,0.95720113558898,0.773218564230918,0.922857085899744,0.673376737920387,0.804980026774611,0.555562668111597,0.556284398955951,0.819986871854621,0.489168444533536,0.580352859284915,0.630782953933938,0.829774814828336,0.918530704114007,0.924737512702958,0.941967413645935,0.542518261812991,0.847764534508042,0.936676646799608,0.758007367260087,0.945963577106881,0.785933642268152,0.500434891053103,0.853932059148093,0.802140583298274,0.904304106508416,0.869111423622236,0.762145605447392,0.923919100488714,0.848790898560322,0.880493813875695,0.764233812847169,0.718984700242299,0.816857585267261,0.788893326535004,0.877184557939004,0.871883114400093,0.683239321770981,0.869305695123292,0.814148657350839,0.573690584134739,0.694895259818349,0.918603884328245,0.874664752729547,0.993466980475412,0.877635162570632,0.76073449217949,0.819438609464797,0.627839031349389,0.810683829517025,0.883677043527471,0.867703175915488,0.724107052445017,0.636013312001979,0.846194208577227,0.730338595822634,0.284129157623031,0.757555004594609,0.928799285070764,0.450415088715159,0.881881392157057,0.891600629777132,0.837720262740828,0.882847538717263,0.64049391529641,0.943119774142618,0.888197321090731,0.818973102881786,0.653078331246623,0.816812395896602,0.775045101786231,0.961115200247188,0.8091389402177,0.638184986977875,0.847869036415388,0.749897697427051,0.738533848758755,0.828591324582502,0.532895229587987,0.636323520830788,0.765141705687517,0.820441588074751,0.894976337923096,0.847140399597926,0.896885517316064,0.80152191117294,0.741413163894389,0.588269638798943,0.879300063483,0.357707671294066,0.843312380759396,0.832113493023826
0.327524481637607,0.31261666483181,0.312968378856344,0.0409558399022715,0.656090081918931,0.499170967024121,0.652219548830814,0.938393192788002,0.75389956157912,0.961493528023033,0.639223317825094,0.905308271559548,0.669803327551416,0.839535516577574,0.487928312958859,0.877593507581747,0.453449948641636,0.864714287629899,0.79005844745873,0.921019689058015,0.928164760326104,0.490006653289251,0.630160577165784,0.778550303820854,0.885213701503096,0.79568596671334,0.966984674616709,0.949577072502327,0.780984323934182,0.837167676130618,0.694712895569597,0.823356227961616,0.470728354543058,0.240032632365665,0.733851527328111,0.531768889201016,0.646826745337456,0.522152424108968,0.690195904685422,0.92823817963096,0.910403458685938,0.944451868094224,0.581486599798119,0.851980076336677,0.95876460246298,0.602573628003529,0.872435358266632,0.775637104199079,0.354092030063607,0.881897928537295,0.80908351346617,0.883820565065864,0.824074326856873,0.726730401443726,0.92856296990696,0.885639016933035,0.891319912010522,0.451176250431694,0.635626785974302,0.820685976890846,0.575976037018414,0.88911652976557,0.894720154228179,0.667783767746524,0.765476091433669,0.839270429859834,0.524829504042148,0.266208476487026,0.93916345987717,0.903264276638872,0.693311834881825,0.99331509446121,0.632477031451365,0.820970870011097,0.678664622386428,0.774699486947879,0.900650867877504,0.840162808013596,0.537025428964087,0.475664346179821,0.866116805852342,0.755046146912114,0.0321668410776003,0.660526775765054,0.938386057420481,0.026515792759061,0.804835175831986,0.806357276523165,0.818832821604108,0.894816516740417,0.72748920089204,0.660435586005408,0.87344174522051,0.851616891232657,0.621851677483928,0.807932977580567,0.794849496001508,0.950129277240763,0.864690751148602,0.401899740332343,0.891112729487382,0.782795004298093,0.803297879947871,0.719765701756191,0.328457597389807,0.493682408514567,0.795368617657849,0.728790217636104,0.839778053016819,0.885195376719293,0.908459986541819,0.842521589010273,0.730236344356114,0.500828824075472,0.757858580497583,0.370085960321908,0.891062038524414,0.476678860256736
