variable,H2,CO2,CH4,Formate,Acetate,Propionate,Butyrate,ID_1,ID_2,ID_3,ID_4,ID_5,ID_6,ID_7,ID_8,ID_9,ID_10,ID_11,ID_12,ID_13,ID_14,ID_15,ID_16,ID_17,ID_18,ID_19,ID_20,ID_21,ID_22,ID_23,ID_24,ID_25,ID_26,ID_27,ID_28,ID_29,ID_30,ID_31,ID_32,ID_33,ID_34,ID_35,ID_36,ID_37,ID_38,ID_39,ID_40,ID_41,ID_42,ID_43,ID_44,ID_45,ID_46,ID_47,ID_48,ID_49,ID_50,ID_51,ID_52,ID_53,ID_54,ID_55,ID_56,ID_57,ID_58,ID_59,ID_60,ID_61,ID_62,ID_63,ID_64,ID_65,ID_66,ID_67,ID_68,ID_69,ID_70,ID_71,ID_72,ID_73,ID_74,ID_75,ID_76,ID_77,ID_78,ID_79,ID_80,ID_81,ID_82,ID_83,ID_84,ID_85,ID_86,ID_87,ID_88,ID_89,ID_90,ID_91,ID_92,ID_93,ID_94,ID_95,ID_96,ID_97,ID_98,ID_99,ID_100,ID_101,ID_102,ID_103,ID_104,ID_105,ID_106,ID_107,ID_108,ID_109,ID_110,ID_111
1,1.04461882800047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.029545158644063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0198347522325262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0.12547596939456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.400064478930894,0,0,0,0,0,0,0,0,0,0,0,-0.122869275156234,0,0,-0.327654980892437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0.385853824393768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0437239730257225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0385081752893305,0,0,0,0,0,0,0,0,0,0,0,0.0770395774239087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0264976623874616,0,0,0,0,0,0,0,0,0,0,0,0
4,0,0,0,-0.08588102179271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00736910110805911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,-0.105189970718289,0,0,0,0.787286336737168,-0.17887528679737,0,0,0,0,0,0,-0.0753016938331276,0,0,0,-0.00602085827866686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0725246685555386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0244257668048345,-0.0385592470761207,0,0,0,0,0,0,0,-0.0296880754841414,0.0756713816056648,0,0,-0.00215055176497123,0,-7.75157669901018e-4,0,0,0,0,0,0,-0.0361513069397222,0,0,-0.037767973654237,0,0,0,0,0,0,0,0,-0.0062235831628059,0,-0.0229490685743816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,0,0.0385894323820489,-0.176410411476122,0,-0.0772521415287591,0.461844955905472,0,0,0,0,0,0,0,0,0.064646345197207,0,0,0,0,0,0,0,0,-0.00485312912985736,0,0,0,0,0,0,0,0,0,-0.193136175853622,0,-0.149813349080977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0708413235832661,0,0,0,-0.0822164322011487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0113896718593892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,1.01490595326192,0,-0.329662828460897,0.0615619930232402,0,-0.184341222810499,0.030314540497898,0,0,0,-0.104184628667847,0,-0.0732466053481904,0,-0.0270299176343425,0,0,0,0,0,0,0,-0.265093227667139,0,0,0,0,0,0,0,-0.196116718828222,0,0.0184072028698415,-0.286901215042073,0,0,0.0791972347785484,0,-0.256740732029345,0,-0.0830318483215619,0,0,0,0,0,0,0.114134704842762,-0.0177103104413729,0,0,-0.143315115040933,0,0,0,0,0,0.0586738313271215,0,0,0,0,0,0,0,0,-0.196102953990521,0.387088129301655,0,0,-0.0779474493759782,0,0,0,0,0,0,0,0,0,0.00230428732019432,0,-0.148332836063215,0,0,0.0281566933418494,0,0,-0.16266139526798,0,0,0,-0.223526334260637,0,0,0,0,-0.104523341014346,0,-0.0305030176134898,0,-0.0342090784822984,0,0.511801602168632,0.0445047622157732,0.0218965881786848,-0.0639273544940465,0,0,0,0,0,-0.0426524791605317,-0.122787050567871,0,0.127479876546661,-0.0858910412261092,0
8,0.0263308471711472,0.0172881269152459,0,0,-0.0597422465745944,-0.00906064120581132,0,0.112208617724066,0,0,0,0,0,0,0,0.0744482816017682,0.00780050398666328,0,0,0,0,0,0,0,0,0,0,0,0,-0.153400602673042,0.0526088992487979,0,0.0546273139661981,0,0.175534733240142,0,-0.100495935389341,0,0,0,0.121877777283899,0,0,0,0,0,0,0,0.0614259819009058,0.0675797935005059,0,0,0,0,0.195540668366926,0,0,0.067364224470751,0,0,0,0,0.177786549583715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.124750848332274,0,0
9,0,0,0,0,0,0,0,0,0.907025585553796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.40467791962535e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,0,0,0,0,0,0,0,0,0,1.00443925748116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00993242448172152,0,0
11,5.77024216959672e-18,0,0,0,0,0,0,0,0,0,0.925771659623091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,0,0,0,0,0,0,0,0,0,0,0,0.981487990301883,0,0,0.00256264541845861,0,0,0,0,0,0,0,0.00602455275284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00982763584100587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.13578384685245e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00813131911574274,0,0
13,0.231372663389565,0,0,0,-0.219683740897988,0,0,0,0,0,0,0,0.673379227261688,0,0,0,0,0,0,0,0,0,0,-0.0867121251646467,0,0,0,0,0,0,0,0,-0.110460365932337,-0.138123831236834,0,0,0.112740629917718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0297356548436076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125295815745741,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.212496498725797,0,0,0,0.00271777749005936,0,0,0,0,0,0,0,0,0.131814769464165,0,0,0,0,0
14,0,0,0,0,0,0,0,0,0,0,0,0,0,1.00141672879155,0,0,0,0,0,0,0,0,0,-8.68404915963017e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,0,0,0,0,0,0.0380888476009035,0,0,0,0,0,0,0,0,1.05264161987581,0,0,0,0,0,0,0,-0.0359701635625605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0290610794234321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00138085524311631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.057797999553942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,0,0.00659880433938113,0,0,0,0,0,0,0,0,0,0,0,0,0.00398824953956393,0.884082394017115,0,0,0,0,0,0,0,-0.0190895792911866,0,0,0,0,0,0,-0.0617547853457237,0,0.0597949880046462,0,0,0,0,0,0,0,0,0,0.0167025880135972,0,0,0,0,0,0,0,0,0,0,-0.0616609044480873,0,0,0.120521240434442,0,0,0,0,0,0,0,0.0409729412646773,0,0,-0.0243760467243576,0,0,0,0,0,0,0,0,0.148619496750103,0,0,0,0,0,0,0,0,-0.0113731071281888,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0074413180460819,0,-0.106676826476169,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0636170793206474,0,0
17,0,0,0,0,-0.0449551086467974,0,0,0,0,0,0,0,0,0,0,0,0.370873742738969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.118318912059674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.113419134693386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.468800991660537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
