"","cooperation","competition","exploitation","commensalism","amensalism","neutral","mean_efficiency_cooperation","mean_efficiency_competition","mean_efficiency_exploitation","mean_efficiency_commensalism","mean_efficiency_amensalism","mean_efficiency_neutral","cooperation_FB_SB","competition_FB_SB","exploitation_FB_SB","commensalism_FB_SB","amensalism_FB_SB","neutral_FB_SB","mean_efficiency_cooperation_FB_SB","mean_efficiency_competition_FB_SB","mean_efficiency_exploitation_FB_SB","mean_efficiency_commensalism_FB_SB","mean_efficiency_amensalism_FB_SB","mean_efficiency_neutral_FB_SB","cooperation_FB_MA","competition_FB_MA","exploitation_FB_MA","commensalism_FB_MA","amensalism_FB_MA","neutral_FB_MA","mean_efficiency_cooperation_FB_MA","mean_efficiency_competition_FB_MA","mean_efficiency_exploitation_FB_MA","mean_efficiency_commensalism_FB_MA","mean_efficiency_amensalism_FB_MA","mean_efficiency_neutral_FB_MA","cooperation_FB_OM","competition_FB_OM","exploitation_FB_OM","commensalism_FB_OM","amensalism_FB_OM","neutral_FB_OM","mean_efficiency_cooperation_FB_OM","mean_efficiency_competition_FB_OM","mean_efficiency_exploitation_FB_OM","mean_efficiency_commensalism_FB_OM","mean_efficiency_amensalism_FB_OM","mean_efficiency_neutral_FB_OM","cooperation_SB_MA","competition_SB_MA","exploitation_SB_MA","commensalism_SB_MA","amensalism_SB_MA","neutral_SB_MA","mean_efficiency_cooperation_SB_MA","mean_efficiency_competition_SB_MA","mean_efficiency_exploitation_SB_MA","mean_efficiency_commensalism_SB_MA","mean_efficiency_amensalism_SB_MA","mean_efficiency_neutral_SB_MA","cooperation_SB_OM","competition_SB_OM","exploitation_SB_OM","commensalism_SB_OM","amensalism_SB_OM","neutral_SB_OM","mean_efficiency_cooperation_SB_OM","mean_efficiency_competition_SB_OM","mean_efficiency_exploitation_SB_OM","mean_efficiency_commensalism_SB_OM","mean_efficiency_amensalism_SB_OM","mean_efficiency_neutral_SB_OM","cooperation_MA_OM","competition_MA_OM","exploitation_MA_OM","commensalism_MA_OM","amensalism_MA_OM","neutral_MA_OM","mean_efficiency_cooperation_MA_OM","mean_efficiency_competition_MA_OM","mean_efficiency_exploitation_MA_OM","mean_efficiency_commensalism_MA_OM","mean_efficiency_amensalism_MA_OM","mean_efficiency_neutral_MA_OM","cooperation_FB_FB","competition_FB_FB","exploitation_FB_FB","commensalism_FB_FB","amensalism_FB_FB","neutral_FB_FB","mean_efficiency_cooperation_FB_FB","mean_efficiency_competition_FB_FB","mean_efficiency_exploitation_FB_FB","mean_efficiency_commensalism_FB_FB","mean_efficiency_amensalism_FB_FB","mean_efficiency_neutral_FB_FB","cooperation_SB_SB","competition_SB_SB","exploitation_SB_SB","commensalism_SB_SB","amensalism_SB_SB","neutral_SB_SB","mean_efficiency_cooperation_SB_SB","mean_efficiency_competition_SB_SB","mean_efficiency_exploitation_SB_SB","mean_efficiency_commensalism_SB_SB","mean_efficiency_amensalism_SB_SB","mean_efficiency_neutral_SB_SB","cooperation_MA_MA","competition_MA_MA","exploitation_MA_MA","commensalism_MA_MA","amensalism_MA_MA","neutral_MA_MA","mean_efficiency_cooperation_MA_MA","mean_efficiency_competition_MA_MA","mean_efficiency_exploitation_MA_MA","mean_efficiency_commensalism_MA_MA","mean_efficiency_amensalism_MA_MA","mean_efficiency_neutral_MA_MA","cooperation_OM_OM","competition_OM_OM","exploitation_OM_OM","commensalism_OM_OM","amensalism_OM_OM","neutral_OM_OM","mean_efficiency_cooperation_OM_OM","mean_efficiency_competition_OM_OM","mean_efficiency_exploitation_OM_OM","mean_efficiency_commensalism_OM_OM","mean_efficiency_amensalism_OM_OM","mean_efficiency_neutral_OM_OM","cooperation_FB_FB","cooperation_SB_SB","cooperation_MA_MA","cooperation_OM_OM","cooperation_FB_SB","cooperation_FB_MA","cooperation_FB_OM","cooperation_SB_MA","cooperation_SB_OM","cooperation_MA_OM","competition_FB_FB","competition_SB_SB","competition_MA_MA","competition_OM_OM","competition_FB_SB","competition_FB_MA","competition_FB_OM","competition_SB_MA","competition_SB_OM","competition_MA_OM","exploitation_FB_FB","exploitation_SB_SB","exploitation_MA_MA","exploitation_OM_OM","exploitation_FB_SB","exploitation_FB_MA","exploitation_FB_OM","exploitation_SB_MA","exploitation_SB_OM","exploitation_MA_OM","commensalism_FB_FB","commensalism_SB_SB","commensalism_MA_MA","commensalism_OM_OM","commensalism_FB_SB","commensalism_FB_MA","commensalism_FB_OM","commensalism_SB_MA","commensalism_SB_OM","commensalism_MA_OM","amensalism_FB_FB","amensalism_SB_SB","amensalism_MA_MA","amensalism_OM_OM","amensalism_FB_SB","amensalism_FB_MA","amensalism_FB_OM","amensalism_SB_MA","amensalism_SB_OM","amensalism_MA_OM","neutral_FB_FB","neutral_SB_SB","neutral_MA_MA","neutral_OM_OM","neutral_FB_SB","neutral_FB_MA","neutral_FB_OM","neutral_SB_MA","neutral_SB_OM","neutral_MA_OM"
"58",0.795389984579174,0.162324486648811,0.535670805941076,12.693774855937,6.33065497930363,79.4821848875903,0.180441958027415,0.173029215637779,0.125184822404642,0.0690746281905132,0.0724340020200467,0,0,0,0,8.33333333333333,8.33333333333333,83.3333333333333,0,0,0,0.0726453864685031,0.169636180667821,0,0,0,0,7.5,6.25,86.25,0,0,0,0.0358731384052789,0.0191799751642656,0,0.344827586206897,0.804597701149425,0.344827586206897,8.62068965517241,6.4367816091954,83.448275862069,0.105980232728409,0.169428270271365,0.0318698906066149,0.0483847825780835,0.0656165761462181,0,0,0,0,10.4166666666667,8.33333333333333,81.25,0,0,0,0.0776037838292154,0.0880927161612722,0,0.383141762452107,0,0.191570881226054,9.19540229885057,8.42911877394636,81.8007662835249,0.192687642201665,0,0.0885339853342275,0.0998860791634899,0.0785920900131789,0,1.58045977011494,0,0.574712643678161,15.948275862069,3.87931034482759,78.0172413793103,0.211783613067692,0,0.101519111812193,0.0628745123243798,0.0484977567840367,0,0,0,0,2,8,90,0,0,0,0.0128107610274311,0.0688888052342936,0,0,0,0,5.55555555555556,0,94.4444444444444,0,0,0,0.0480963720003701,0,0,0,0,0,28.125,3.125,68.75,0,0,0,0.0922206901059946,0.0296185066004761,0,0.871977804201348,0.0792707094728498,0.660589245607082,13.7666798784516,6.44735103712511,78.174131325142,0.176021824757883,0.181431421492745,0.141635161398013,0.0705499421456226,0.0746131793382704,0,0,0,0,67.3469387755102,0,0,6.12244897959184,0,4.08163265306122,22.4489795918367,0,0,0,30,0,0,70,0,0,0,0,0,0,75.7575757575758,0,0,9.09090909090909,0,3.03030303030303,12.1212121212121,0.127877237851662,0.127877237851662,1.15089514066496,66.6240409207161,0.639386189258312,0.767263427109974,9.59079283887468,0.639386189258312,6.1381074168798,14.1943734015345,1.02564102564103,0,0.256410256410256,62.5641025641026,1.28205128205128,1.28205128205128,14.3589743589744,1.02564102564103,11.2820512820513,6.92307692307692,0.91902379250485,0.347186766057388,0.449300520780149,60.4207086694578,1.02113754722761,1.4091698151741,14.8269171857449,0.796487286837537,8.7205146533238,11.0895537628919
"59",0.681762843925006,0.29218407596786,0.779157535914293,13.2132132132132,7.95389984579174,77.0797824851879,0.159923381209863,0.173912592848651,0.168435463509298,0.0773452757612241,0.0734301974330002,0,0,0,0,6.66666666666667,3.33333333333333,90,0,0,0,0.0816186610429367,0.183912101907257,0,0,0,0,6.25,3.75,90,0,0,0,0.0185632001140723,0.0441564151131989,0,0.114942528735632,0.344827586206897,0.114942528735632,6.4367816091954,6.32183908045977,86.6666666666667,0.162257572298684,0.234235315819124,0.178241689864026,0.052226268865961,0.0740025983145728,0,0,0,0,8.33333333333333,10.4166666666667,81.25,0,0,0,0.037791476763682,0.0570630850037513,0,0.766283524904214,0,1.14942528735632,11.1111111111111,9.19540229885057,77.7777777777778,0.145718056881351,0,0.146878157300991,0.0713036463883938,0.0539480402162343,0,1.14942528735632,0.14367816091954,0.431034482758621,15.3735632183908,5.02873563218391,77.8735632183908,0.155451578441306,0.121904710197317,0.133921420006927,0.0599667994669982,0.061882397466298,0,0,0,0,0,2,98,0,0,0,0,0.0503577408782975,0,5.55555555555556,0,0,5.55555555555556,5.55555555555556,83.3333333333333,0.16458331356143,0,0,0.00631275505075786,0.0826998777522849,0,0,0,0,18.75,3.125,78.125,0,0,0,0.0479593133322745,0.053398461107078,0,0.739859955079931,0.369929977539966,1.00409565332276,15.1407055093143,8.95759017043203,73.787818734311,0.162980581067796,0.164701143830073,0.174305983019883,0.0848478170904114,0.0772365753370454,0,0,2.38095238095238,0,66.6666666666667,0,0,2.38095238095238,0,9.52380952380952,19.047619047619,0,0,0,77.7777777777778,0,0,16.6666666666667,0,0,5.55555555555556,0,0,0,79.1666666666667,0,0,2.08333333333333,0,12.5,6.25,0,0.122850122850123,0.737100737100737,70.3931203931204,0.491400491400491,0.614250614250614,6.87960687960688,0.491400491400491,7.12530712530713,13.1449631449631,0.204081632653061,0.204081632653061,0.204081632653061,69.1836734693878,0.408163265306122,0.612244897959184,11.2244897959184,1.02040816326531,9.79591836734694,7.14285714285714,1.03190481204591,0.315889228177319,0.526482046962199,58.8080446456776,1.13720122143835,1.51626829525113,15.8786985363799,0.82131199326103,8.5500684426661,11.4141307781405
"60",0.876552227903579,0.470741011281552,0.681762843925006,13.2619105592079,8.70059248437627,76.0084408733057,0.176671623275101,0.179592324286146,0.125121929569991,0.0773323908626239,0.0826413586579133,0,0,0,0,11.6666666666667,3.33333333333333,85,0,0,0,0.0348926666238098,0.0220900164558523,0,0,0,0,5,5,90,0,0,0,0.0323642746140245,0.00952673673943256,0,0.229885057471264,0.804597701149425,0.804597701149425,9.88505747126437,9.77011494252874,78.5057471264368,0.0861275055729187,0.165813907355861,0.0920684156534528,0.0457871711952659,0.0757406666990017,0,0,2.08333333333333,0,10.4166666666667,2.08333333333333,85.4166666666667,0,0.0953383493502171,0,0.0478883517946311,0.100652940554989,0,0.574712643678161,0,0.191570881226054,9.38697318007663,7.08812260536398,82.7586206896552,0.21207319569016,0,0.185801331357928,0.0817457817303793,0.0424853258629794,0,1.00574712643678,0.431034482758621,0.14367816091954,14.6551724137931,5.17241379310345,78.5919540229885,0.114914426284583,0.110345310035843,0.10638969956774,0.0676432235225144,0.0706892439791052,0,0,0,0,2,12,86,0,0,0,0.0386871857181521,0.040925876659114,0,0,0,0,11.1111111111111,0,88.8888888888889,0,0,0,0.0155023609908695,0,0,0,0,0,25,3.125,71.875,0,0,0,0.12649907270121,0.114344916183813,0,1.1097899326199,0.475624256837099,0.871977804201348,14.6122341128286,9.61817941603911,73.3121944774739,0.18874743034874,0.201172542963859,0.130862154589085,0.0843451763015919,0.0912038506441907,0,0,0,0,77.7777777777778,0,0,3.7037037037037,0,5.55555555555556,12.962962962963,0,0,0,62.0689655172414,0,0,24.1379310344828,3.44827586206897,0,10.3448275862069,0,0,0,78.5714285714286,0,0,16.6666666666667,0,2.38095238095238,2.38095238095238,0.122399020807834,0.244798041615667,0.979192166462668,67.6866585067319,0.856793145654835,0.489596083231334,10.5263157894737,0.611995104039168,5.99755201958384,12.484700122399,1.11940298507463,0,0.186567164179104,67.910447761194,0.373134328358209,0.746268656716418,15.8582089552239,0.186567164179104,6.90298507462687,6.71641791044776,0.918312867058195,0.341697810998398,0.491190603310198,59.252536038441,1.08916177255739,1.53764014949279,14.5862253069941,0.875600640683396,9.22584089695675,11.6817939135077
"61",0.697995292589887,0.308416524632741,0.762925087249412,13.4891648405162,10.2751400048697,74.466358250142,0.156512018030761,0.269755812952443,0.184501800738914,0.0863042115221664,0.0869571203648723,0,0,0,0,8.33333333333333,1.66666666666667,90,0,0,0,0.0564476496808656,0.297840596836615,0,0,0,0,5,6.25,88.75,0,0,0,0.0243630410077004,0.048686110866923,0,0.229885057471264,0.344827586206897,0.344827586206897,7.47126436781609,11.0344827586207,80.5747126436782,0.0576510221273707,0.157893331655373,0.326666464448688,0.0633755749573583,0.108212629420444,0,0,0,0,4.16666666666667,4.16666666666667,91.6666666666667,0,0,0,0.0746105789620595,0.0538448756149139,0,0.574712643678161,0,0,8.23754789272031,3.83141762452107,87.3563218390805,0.205868207262539,0,0,0.0824437951027377,0.0464309138506548,0,0.862068965517241,0.14367816091954,0.431034482758621,15.0862068965517,8.04597701149425,75.4310344827586,0.0647532413097032,0.117512372232765,0.151843883040982,0.0722423744353201,0.064741552895527,0,0,0,0,0,8,92,0,0,0,0,0.0460251689140364,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,34.375,6.25,59.375,0,0,0,0.0770035140278383,0.0683103646795683,0,0.845554234377064,0.396353547364249,1.08336636279561,15.7484476152728,11.8113357114546,70.1149425287356,0.175268458169442,0.302277871926502,0.17648911200634,0.0924377595182889,0.0875427678300281,0,0,0,0,74.4186046511628,0,0,4.65116279069767,0,6.97674418604651,13.953488372093,0,0,0,78.9473684210526,0,0,15.7894736842105,0,0,5.26315789473684,0,0,0,87.2340425531915,0,0,6.38297872340426,0,0,6.38297872340426,0,0,1.323706377858,71.7208182912154,0.601684717208183,0.481347773766546,7.82190132370638,0.240673886883273,5.17448856799037,12.6353790613718,0.631911532385466,0,0.315955766192733,70.6161137440758,0.157977883096367,0.789889415481832,15.1658767772512,0.315955766192733,3.15955766192733,8.84676145339652,1.00272479564033,0.392370572207084,0.4141689373297,57.841961852861,1.17711171662125,1.54768392370572,15.2806539509537,0.959128065395095,9.94005449591281,11.4441416893733
"62",0.568135703270838,0.551903254605957,0.827854881908936,13.1320509698888,9.95049103157211,74.9695641587533,0.178465287502224,0.222331162433247,0.180706435441171,0.0901539761164679,0.0853952866964031,0,0,0,0,5,5,90,0,0,0,0.0800093296390445,0.0643633345387327,0,0,0,1.25,3.75,2.5,92.5,0,0,0.062085125155881,0.0171108349134531,0.0772783772918154,0,0,1.26436781609195,0.229885057471264,9.19540229885057,11.0344827586207,78.2758620689655,0,0.149370344342774,0.0881829947212265,0.0678500735365641,0.101137697689019,0,0,0,0,6.25,2.08333333333333,91.6666666666667,0,0,0,0.0209088477811032,0.124858709190984,0,0.191570881226054,0,0.191570881226054,8.62068965517241,4.40613026819923,86.5900383141762,0.27689997409304,0,0.296144503399584,0.088064091357296,0.0492671924091658,0,0.28735632183908,0.14367816091954,0.28735632183908,14.367816091954,6.75287356321839,78.1609195402299,0.0706806069164279,0.243061268989038,0.253645307963058,0.0747950258685585,0.0617346987040361,0,0,0,0,2,16,82,0,0,0,0.0316527252572371,0.0816984809317988,0,0,0,0,5.55555555555556,0,94.4444444444444,0,0,0,0.00577836749252675,0,0,0,0,0,15.625,0,84.375,0,0,0,0.107943759302931,0,0,0.845554234377064,0.581318536134232,1.18906064209275,15.0085876601929,11.4414057339147,70.9340731932884,0.182125746082874,0.257869293907766,0.181647599412793,0.0970650302308064,0.0865527071302623,0,0,0,0,91.4285714285714,0,0,0,0,2.85714285714286,5.71428571428571,0,0,0,64.7058823529412,0,0,32.3529411764706,0,0,2.94117647058824,0,0,0,88.2352941176471,0,1.96078431372549,3.92156862745098,0,1.96078431372549,3.92156862745098,0.123609394313968,0.123609394313968,0.618046971569839,70.2101359703337,0.370828182941904,0.370828182941904,9.88875154511743,0.370828182941904,5.56242274412855,12.3609394313968,1.30505709624796,0,0,70.6362153344209,0.489396411092985,0.32626427406199,15.6606851549755,0.163132137030995,3.75203915171289,7.66721044045677,0.887734112807189,0.368084876042005,0.584605391360831,58.124932337339,1.16921078272166,1.60225181335932,14.7450470932121,0.952690267402836,9.78672729241095,11.7787160333442
"63",0.600600600600601,0.551903254605957,1.26613099586073,13.9436734031329,10.7458810161513,72.8918107296486,0.146431212233315,0.236205753449593,0.172735544785583,0.0897900628515699,0.0885813340105168,0,0,0,0,11.6666666666667,1.66666666666667,86.6666666666667,0,0,0,0.0914492940521916,0.0622757829563289,0,0,0,3.75,7.5,5,83.75,0,0,0.0761550675187672,0.0587362384128783,0.0395527793566402,0,0,1.03448275862069,0.459770114942529,8.96551724137931,10.3448275862069,79.1954022988506,0,0.201065378788402,0.0876654172644319,0.0634541598300927,0.0903221882880823,0,0,0,0,12.5,2.08333333333333,85.4166666666667,0,0,0,0.0267944364136898,0.0789971103708641,0,0.574712643678161,0,0.766283524904214,13.2183908045977,6.32183908045977,79.1187739463602,0.14472013068767,0,0.152106411118447,0.0968269250445565,0.0594856584484988,0,0.574712643678161,0.574712643678161,0.718390804597701,16.0919540229885,5.89080459770115,76.1494252873563,0.0584040415813018,0.16920535043184,0.170392035959992,0.0754580229271745,0.0653654274937692,0,0,2,0,6,6,86,0,0.0642537423687508,0,0.0384545336026255,0.0187214134700319,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,28.125,0,71.875,0,0,0,0.0805491101440125,0,0,0.792707094728498,0.528471396485665,1.63826132910556,15.0350112300172,12.9211256440745,69.0844233055886,0.158339276474814,0.274016603204723,0.184417093506254,0.096756148378567,0.0930740054434067,0,0,0,0,81.0810810810811,0,0,0,0,8.10810810810811,10.8108108108108,2.94117647058824,0,0,58.8235294117647,0,0,26.4705882352941,0,0,11.7647058823529,0,0,0,79.4871794871795,0,3.84615384615385,5.12820512820513,0,5.12820512820513,6.41025641025641,0.349243306169965,0,1.0477299185099,66.2398137369034,0.814901047729918,0.69848661233993,9.08032596041909,0.69848661233993,8.0325960419092,13.0384167636787,0.453172205438067,0,0,73.8670694864048,0.151057401812689,0.604229607250755,13.595166163142,0.151057401812689,4.98489425981873,6.19335347432024,0.957577107226367,0.400846230931967,0.512192406190847,58.2229150428683,1.15800022269235,1.49203874846899,15.3435029506736,0.913038637122815,9.19719407638348,11.8026945774413
"64",0.503205908611314,0.58436815193572,0.925249573898223,13.9923707491275,9.69077185293401,74.3040337634932,0.188730441566725,0.175947177499495,0.189801113304146,0.0826877860952449,0.0977986141506899,0,0,0,0,5,1.66666666666667,93.3333333333333,0,0,0,0.0291622321850978,0.0470032752265942,0,0,0,1.25,12.5,6.25,80,0,0,0.0192989278700187,0.0389213819993907,0.0269183657330142,0,0,0.919540229885057,0.344827586206897,10,11.6091954022989,77.1264367816092,0,0.125909493059349,0.191681812113905,0.060420492781714,0.113847588934817,0,0,0,0,8.33333333333333,2.08333333333333,89.5833333333333,0,0,0,0.021000716114592,0.0828486314882752,0,0.383141762452107,0.191570881226054,0.191570881226054,11.6858237547893,4.98084291187739,82.5670498084291,0.234297722700101,0.0822293527296053,0.0993939817139468,0.0765608037661088,0.0435133203649311,0,0.28735632183908,0.28735632183908,0.28735632183908,15.2298850574713,5.74712643678161,78.1609195402299,0.0564068515643215,0.16697557407341,0.252086350645704,0.0920301924291861,0.0836114755098341,0,0,0,2,0,14,84,0,0,0.024150680616691,0,0.0412182699050109,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,21.875,0,78.125,0,0,0,0.110039975421751,0,0,0.713436385255648,0.660589245607082,1.29475492138988,15.4313647773814,10.9922050469018,70.9076496234641,0.195156834816283,0.196425677785225,0.195849014908215,0.0860683152498387,0.100621127862858,0,0,0,0,87.0967741935484,0,0,0,0,6.45161290322581,6.45161290322581,0,0,0,69.4444444444444,0,0,22.2222222222222,0,2.77777777777778,5.55555555555556,1.75438596491228,0,0,85.9649122807018,0,1.75438596491228,5.26315789473684,0,1.75438596491228,3.50877192982456,0,0,0.812064965197216,67.7494199535963,0.348027842227378,1.16009280742459,10.092807424594,0.464037122969838,7.07656612529002,12.2969837587007,1.17252931323283,0,0,69.6817420435511,0.16750418760469,0.837520938023451,16.9179229480737,0.16750418760469,4.35510887772194,6.7001675041876,0.917531403604588,0.393227744401966,0.546149645002731,58.6237028945931,1.22337520480612,1.39814309120699,14.6586564718733,0.939377389404697,9.41561987984708,11.8842162752594
"65",0.470741011281552,0.551903254605957,0.74669263858453,12.9210291372454,9.93425858290723,75.3753753753754,0.141575449061459,0.20739325239592,0.172162849868939,0.0867486162966276,0.0932094673641898,0,0,0,0,5,1.66666666666667,93.3333333333333,0,0,0,0.0223532711936048,0.250984959633132,0,0,0,1.25,8.75,6.25,83.75,0,0,0.0786958383444414,0.0306852006695161,0.0673005036508351,0,0.114942528735632,0.804597701149425,0.574712643678161,8.39080459770115,12.8735632183908,77.2413793103448,0.031422942194884,0.206492203158383,0.0971502953972724,0.0651271030395766,0.0989755154399496,0,0,0,0,6.25,2.08333333333333,91.6666666666667,0,0,0,0.0238657376773441,0.0823186110792057,0,0.191570881226054,0,0.191570881226054,6.70498084291188,3.25670498084291,89.6551724137931,0.456738579914973,0,0.0774658529122565,0.0843617854599325,0.0565114029154343,0,0.574712643678161,0.28735632183908,0.431034482758621,15.2298850574713,6.32183908045977,77.1551724137931,0.0532696345254606,0.213447085716268,0.194247518722529,0.0860378232677171,0.0768789882032293,0,0,0,0,2,20,78,0,0,0,0.0829318279215498,0.0413076688411472,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,18.75,3.125,78.125,0,0,0,0.0770792876159198,0.0391876204942319,0,0.607742105958515,0.660589245607082,0.951248513674197,14.8500462412472,11.1243228960233,71.8060509974898,0.148019476633505,0.207161239516803,0.18596764915446,0.0913275574872496,0.0961840773615988,0,0,0,0,79.3103448275862,0,0,3.44827586206897,0,3.44827586206897,13.7931034482759,0,0,0,73.5294117647059,0,0,20.5882352941176,0,0,5.88235294117647,0,0,0,78.2608695652174,0,2.17391304347826,10.8695652173913,0,2.17391304347826,6.52173913043478,0.125628140703518,0,0.753768844221105,70.6030150753769,0.376884422110553,0.879396984924623,9.17085427135678,0.376884422110553,4.39698492462312,13.3165829145729,1.63398692810458,0,0.163398692810458,68.7908496732026,0.163398692810458,0.816993464052288,18.3006535947712,0.163398692810458,2.77777777777778,7.18954248366013,0.839883708409605,0.387638634650587,0.538386992570259,58.5226660923872,1.20598686335738,1.4428771400883,14.4718423602886,0.947561106923657,10.0786045009153,11.5645526004092
"66",0.827854881908936,0.535670805941076,0.925249573898223,15.3234315396478,10.4861618375132,71.9016313610908,0.132970202592213,0.192403675468447,0.187982725907091,0.0822713300918761,0.0898366963563701,0,0,1.66666666666667,0,5,13.3333333333333,80,0,0.18084904123923,0,0.0153556542289508,0.102681269943437,0,0,1.25,0,7.5,6.25,85,0,0.0607044626508815,0,0.0375971705641061,0.0667791564643277,0,0,1.03448275862069,0.574712643678161,8.73563218390805,11.3793103448276,78.2758620689655,0,0.131214322630616,0.115306250177324,0.0582046752762595,0.0880898835636176,0,0,0,0,16.6666666666667,6.25,77.0833333333333,0,0,0,0.0601255064062234,0.0399309648647887,0,1.14942528735632,0,0.766283524904214,16.8582375478927,9.19540229885057,72.0306513409962,0.113428647282467,0,0.0954807280619561,0.0882156729287791,0.0841974886944469,0,1.14942528735632,0,1.00574712643678,16.3793103448276,6.75287356321839,74.7126436781609,0.115859353713435,0,0.109779386799818,0.080670352892016,0.069723112431344,0,0,2,4,2,10,82,0,0.370578740816307,0.0525215595659125,0.0386019830782213,0.066726731405992,0,0,0,0,16.6666666666667,11.1111111111111,72.2222222222222,0,0,0,0.061285871527352,0.0384309312798272,0,0,0,0,28.125,3.125,68.75,0,0,0,0.172828606954927,0.0445941732754634,0,0.977672083498481,0.554894966309949,1.03051922314705,16.8053904082442,11.3092878847932,69.3222354340071,0.139838746454069,0.216964768670323,0.227770830431774,0.084513537328203,0.0940768997721536,0,0,0,0,72.5490196078431,0,0,0,0,11.7647058823529,15.6862745098039,3.03030303030303,0,0,63.6363636363636,3.03030303030303,3.03030303030303,27.2727272727273,0,0,0,3.50877192982456,0,0,68.4210526315789,0,0,8.7719298245614,0,7.01754385964912,12.280701754386,0.105932203389831,0.317796610169492,0.953389830508475,67.3728813559322,0.317796610169492,0.635593220338983,8.05084745762712,0.847457627118644,9.32203389830508,12.0762711864407,0.773993808049536,0.309597523219814,0.154798761609907,66.2538699690403,1.23839009287926,0.773993808049536,15.3250773993808,0.464396284829721,7.43034055727554,7.27554179566563,0.925612371599503,0.29348684953155,0.496670053053392,59.227903826617,1.08364375211649,1.53516198216503,15.3741957331527,0.835308725589796,8.48854272491252,11.739473981262
"67",0.551903254605957,0.633065497930363,1.00641181722263,15.5506858209561,11.2166220274328,71.0413115818521,0.161716098294918,0.16407457322744,0.168527269967064,0.0869375716420008,0.0852867029216197,0,0,0,0,3.33333333333333,6.66666666666667,90,0,0,0,0.00912162477347138,0.135689729665263,0,0,0,0,2.5,7.5,90,0,0,0,0.0475700223792304,0.0416566674164039,0,0.114942528735632,0.689655172413793,0.344827586206897,7.58620689655172,10.4597701149425,80.8045977011494,0.0356390974632687,0.182376159145963,0.164222716426647,0.0675595009148239,0.102290729163186,0,0,0,0,14.5833333333333,4.16666666666667,81.25,0,0,0,0.0549936493678069,0.0371785689361847,0,0.766283524904214,0.383141762452107,0.574712643678161,16.0919540229885,9.96168582375479,72.2222222222222,0.119025028231468,0.0347969212051276,0.0539441582822861,0.0842758137137296,0.0691938722766942,0,0.28735632183908,0,0.28735632183908,17.5287356321839,7.47126436781609,74.4252873563218,0.0610582635433188,0,0.105246106076609,0.0818796141159837,0.0640478222900193,0,0,0,0,0,10,90,0,0,0,0,0.104749034869501,0,0,0,0,22.2222222222222,5.55555555555556,72.2222222222222,0,0,0,0.0498440761803048,0.00300912871080692,0,0,0,0,18.75,0,81.25,0,0,0,0.0948895165540827,0,0,0.713436385255648,0.819130664552781,1.4268727705113,17.5716739331484,12.6304663760074,66.8384198705245,0.180166355724127,0.168872824470455,0.17747588706811,0.0909650121122246,0.0864064369946234,0,0,0,0,79.4117647058823,0,0,2.94117647058824,0,11.7647058823529,5.88235294117647,0,0,0,79.4871794871795,0,0,15.3846153846154,0,5.12820512820513,0,0,0,0,87.0967741935484,0,0,4.83870967741935,0,4.83870967741935,3.2258064516129,0,0.417536534446764,0.626304801670146,69.4154488517745,0.208768267223382,0.208768267223382,6.88935281837161,0.730688935281837,8.76826722338205,12.7348643006263,0.723589001447178,0.144717800289436,0,69.1751085383502,0.578871201157742,0.868306801736614,13.1693198263386,0.289435600578871,7.52532561505065,7.52532561505065,1.02821889637838,0.297041014509311,0.594082029018622,57.7973266308694,1.23386267565406,1.64515023420542,16.0630640923112,0.891123043527933,8.61418942077002,11.8359419627556
